DATETIME,CF,Time,Year,Month,Day,holiday_ind,low_corr_PCA_1,low_corr_PCA_2,low_corr_PCA_3,high_corr_cluster1_PCA_1,high_corr_cluster1_PCA_2,high_corr_cluster1_PCA_3,high_corr_cluster1_PCA_4,high_corr_cluster1_PCA_5,high_corr_cluster1_PCA_6,high_corr_cluster1_PCA_7,high_corr_cluster2_PCA_1,high_corr_cluster2_PCA_2,high_corr_cluster2_PCA_3,high_corr_cluster2_PCA_4,high_corr_cluster2_PCA_5,high_corr_cluster2_PCA_6,high_corr_cluster2_PCA_7,high_corr_cluster3_PCA_1,high_corr_cluster3_PCA_2,high_corr_cluster3_PCA_3,high_corr_cluster3_PCA_4,high_corr_cluster3_PCA_5,high_corr_cluster3_PCA_6,high_corr_cluster3_PCA_7
2020-01-09 00:00:00,0.02978298,0,2020,1,9,0,0.0951436655277819,0.0274685805995707,0.0801704944577304,0.3796709836872992,0.1802055726619758,0.0980242698692248,-0.0617957520554038,0.101397936297556,-0.0780483829161741,-0.0129772193918248,0.3796709836873018,0.1802055726618867,0.0980242698681604,-0.0617957520278702,0.101397936441767,-0.0780483828298095,-0.0129772202583007,0.3796709836872994,0.1802055726619563,0.0980242698694343,-0.0617957520517704,0.1013979362632823,-0.0780483828382801,-0.0129772201923394
2020-01-09 01:00:00,0.03110702,1,2020,1,9,0,0.1744489600123079,0.0562011761329199,0.2007781483052143,0.3448821437164133,0.1136688520363499,0.1386528507632606,-0.0179460342407505,0.1625952840179365,-0.0684387312587201,-0.0213193582652916,0.3448821437164193,0.1136688520361354,0.1386528507611925,-0.0179460341807761,0.1625952842943418,-0.0684387310217854,-0.0213193605526247,0.3448821437164142,0.1136688520362808,0.138652850763937,-0.0179460342313138,0.1625952839232374,-0.0684387310362059,-0.0213193604053111
2020-01-09 02:00:00,0.032144424,2,2020,1,9,0,0.1780955829319742,0.0492632651677796,0.233460564308066,0.3093814900243203,0.0776697118483897,0.1564015271973424,0.0140968340199981,0.1661873038166038,-0.0439666007324291,-0.0229841155663149,0.3093814900243235,0.0776697118482673,0.1564015271964907,0.0140968340514534,0.166187303927227,-0.0439666005873528,-0.0229841170617715,0.3093814900243209,0.0776697118483584,0.1564015271976943,0.0140968340272061,0.1661873037496783,-0.0439666005874646,-0.0229841171167386
2020-01-09 03:00:00,0.034591857,3,2020,1,9,0,0.1546660289685854,0.0730330883397792,0.2018663858693622,0.2466725594080809,0.0863655641673065,0.1320723166926239,0.0555526460459945,0.14797657578897,-0.0239449073954957,-0.0197713243335699,0.246672559408086,0.0863655641671158,0.1320723166912147,0.0555526460950982,0.1479765759724137,-0.0239449071663282,-0.0197713265872,0.246672559408082,0.0863655641672442,0.1320723166932364,0.0555526460561292,0.1479765756854514,-0.0239449071730933,-0.0197713265743258
2020-01-09 04:00:00,0.03913978,4,2020,1,9,0,0.1853598635161525,0.0822257138177351,0.1766521631939031,0.1899286644039354,0.0396055878998017,0.1197304898437854,0.0730753205426563,0.1509344464717932,0.0045148265888803,0.0119758374707868,0.1899286644039398,0.039605587899633,0.1197304898425661,0.0730753205845754,0.1509344466296694,0.0045148268003638,0.0119758355111353,0.1899286644039363,0.0396055878997305,0.1197304898444647,0.0730753205506924,0.1509344463874655,0.0045148267954462,0.0119758356155659
2020-01-09 05:00:00,0.09573564,5,2020,1,9,0,0.037492602556836,0.1278150078338218,0.0766830442167551,-0.0048768634880708,0.1152927625468906,0.0582314688211779,0.0901128481698399,0.0785733128958392,0.0089133504232053,0.0160927487870389,-0.004876863488075,0.1152927625469922,0.0582314688231437,0.0901128481298727,0.078573312623321,0.0089133503570832,0.016092749418453,-0.0048768634880711,0.1152927625469056,0.058231468821094,0.0901128481680814,0.0785733129229341,0.0089133503889306,0.0160927491918688
2020-01-09 06:00:00,0.22897786,6,2020,1,9,0,-0.077089784648064,0.2268617833663653,-0.0666375271730913,-0.1933232771053424,0.1327987444355426,0.0114126207837915,0.0973303666136819,0.0227827817952787,-0.0003630072227409,0.0271094278414004,-0.193323277105349,0.1327987444357621,0.0114126207862557,0.097330366549916,0.0227827814633636,-0.0003630074629739,0.0271094299533349,-0.1933232771053431,0.1327987444356329,0.0114126207830082,0.0973303666065614,0.0227827818816471,-0.0003630074333026,0.0271094295932499
2020-01-09 07:00:00,0.22505385,7,2020,1,9,0,-0.1048258190415609,0.2673545437749407,-0.0987156468197495,-0.2737800310274048,0.101245954647388,-0.0111411978198012,0.1068621472977654,-0.0048546055656451,0.0059503339381837,0.0138265993211631,-0.2737800310274068,0.1012459546474659,-0.0111411978191217,0.1068621472783667,-0.0048546056556322,0.0059503338377568,0.0138266001272461,-0.273780031027405,0.1012459546474358,-0.0111411978202304,0.1068621472955169,-0.0048546055382303,0.0059503338434972,0.0138265999527364
2020-01-09 08:00:00,0.20214444,8,2020,1,9,0,-0.077145420583877,0.3169494734874728,-0.1091815021594909,-0.307676449985875,0.0815743331531503,-0.0192297839218365,0.1073505458939944,-0.0059693276167201,-0.012409373934036,0.0114827656516003,-0.3076764499858782,0.0815743331532541,-0.0192297839207273,0.1073505458650445,-0.0059693277652709,-0.0124093740539484,0.0114827666557322,-0.3076764499858756,0.0815743331532001,-0.0192297839222813,0.1073505458908973,-0.0059693275792633,-0.0124093740421366,0.0114827664536326
2020-01-09 09:00:00,0.21773326,9,2020,1,9,0,0.0141150542550565,0.303847148756614,-0.102072311790831,-0.2954353454202932,0.0795441384261173,-0.015507596384817,0.1252050272373301,-0.023801512090566,-0.0191549109551063,0.0127442487722219,-0.2954353454202958,0.0795441384262007,-0.0155075963837679,0.1252050272118495,-0.0238015122334434,-0.0191549110405415,0.0127442495251754,-0.2954353454202936,0.0795441384261489,-0.0155075963851005,0.1252050272349495,-0.0238015120634779,-0.0191549110284359,0.012744249370617
2020-01-09 10:00:00,0.19093157,10,2020,1,9,0,0.0853867382323287,0.1928805507599909,-0.0477387362481654,-0.1726648227369785,0.0377746007892039,0.0057787372953373,0.1770717023118324,-0.0312983280380889,-0.0218982580538196,-0.0165965535431262,-0.1726648227369785,0.0377746007892098,0.0057787372951676,0.1770717023124625,-0.0312983280133185,-0.0218982580709849,-0.0165965533595556,-0.1726648227369789,0.0377746007892041,0.0057787372953066,0.1770717023106336,-0.0312983280288387,-0.0218982580743447,-0.0165965532958218
2020-01-09 11:00:00,0.0704283,11,2020,1,9,0,0.2159268476861206,0.1561657720386505,0.111079618882707,-0.0008299686585134,-0.0869280889724787,0.0487123174041282,0.1643672413096562,0.0444979250494351,-0.0482607997876156,-0.0672439829957181,-0.0008299686585073,-0.0869280889726861,0.0487123174020195,0.1643672413678281,0.0444979253317375,-0.0482607995536882,-0.0672439851070519,-0.0008299686585127,-0.0869280889725639,0.0487123174048632,0.1643672413173174,0.0444979249577746,-0.0482607995780311,-0.0672439848333233
2020-01-09 12:00:00,0.0739776,12,2020,1,9,0,0.2181103827869602,0.1406995851379241,0.217867619562734,0.0188796536369271,-0.1720911943498211,0.0461373066167961,0.116106849670515,0.1140414155805116,-0.0308369038795287,-0.0963642114581122,0.0188796536369378,-0.1720911943501342,0.0461373066125644,0.1161068497719554,0.1140414161558174,-0.0308369035833144,-0.0963642142166405,0.0188796536369282,-0.1720911943499084,0.0461373066175215,0.1161068496805552,0.1140414154578254,-0.0308369036413963,-0.0963642137666594
2020-01-09 13:00:00,0.06728218,13,2020,1,9,0,0.2104009302667026,0.1725356500201889,0.2493269275202927,0.0466932822343154,-0.2213193298428888,0.0455685702168418,0.0873120369205655,0.1317998250113673,-0.0196461361141727,-0.0939148088593445,0.0466932822343213,-0.2213193298430464,0.0455685702144015,0.0873120369771546,0.1317998253464691,-0.019646135993182,-0.0939148101815765,0.0466932822343161,-0.2213193298429003,0.0455685702169326,0.0873120369264466,0.1317998249473535,-0.0196461360272337,-0.0939148100703518
2020-01-09 14:00:00,0.19877903,14,2020,1,9,0,0.0065585141831531,0.2908301555386546,0.1700746498347295,-0.1740978184628107,-0.0607360708113009,-0.0301448269182348,0.1029967858161787,0.1034735242333003,-0.0084591446678834,-0.0581257281968239,-0.1740978184628135,-0.0607360708112339,-0.0301448269169363,0.1029967857892498,0.1034735240545415,-0.0084591447096518,-0.0581257277646801,-0.174097818462811,-0.0607360708113006,-0.0301448269182439,0.1029967858144384,0.1034735242524445,-0.0084591446915246,-0.0581257278627864
2020-01-09 15:00:00,0.2881213,15,2020,1,9,0,-0.0478097781219762,0.3786726439956692,0.0744647324844356,-0.2944630927733442,0.0169553740361863,-0.0477079910458008,0.0715983309993873,0.0820725903740663,-0.0161805850407219,-0.0201960799708066,-0.2944630927733488,0.0169553740363361,-0.0477079910441166,0.0715983309546654,0.0820725901469375,-0.0161805851970656,-0.02019607848967,-0.2944630927733448,0.0169553740362323,-0.0477079910462133,0.0715983309935216,0.0820725904397536,-0.0161805851779163,-0.0201960786403832
2020-01-09 16:00:00,0.26632845,16,2020,1,9,0,-0.1173957687560533,0.4001577505634135,-0.0068828046629531,-0.3528883360534339,0.0624409390214486,-0.052234457659591,0.0543099721140133,0.0624778623490971,-0.0197089881287209,0.0300966724261134,-0.3528883360534359,0.0624409390215332,-0.0522344576587751,0.0543099720913665,0.0624778622419402,-0.0197089882318226,0.0300966732858654,-0.3528883360534343,0.0624409390214899,-0.0522344576599725,0.0543099721111533,0.0624778623826581,-0.0197089882247082,0.0300966731402027
2020-01-09 17:00:00,0.26324934,17,2020,1,9,0,-0.1225945317159842,0.3655491696023677,-0.0361342332384632,-0.3725637204061474,0.0823315316098297,-0.036832271512049,0.0437765982248354,0.0482171307693939,-0.0161837070661995,0.0467109243892705,-0.3725637204061444,0.0823315316097337,-0.0368322715130456,0.0437765982522998,0.0482171309029071,-0.0161837069594733,0.046710923413102,-0.3725637204061472,0.0823315316097936,-0.0368322715117538,0.0437765982285335,0.0482171307225042,-0.0161837069738554,0.0467109235235164
2020-01-09 18:00:00,0.2556232,18,2020,1,9,0,-0.1097922822435877,0.3609369230839242,-0.067098341097509,-0.3718909988105986,0.0910139093746584,-0.0246971805118414,0.0437571267771983,0.0296613374244036,-0.0053852366345209,0.0519996286545551,-0.3718909988105944,0.0910139093745189,-0.0246971805132368,0.0437571268164088,0.0296613376109169,-0.0053852364774569,0.0519996272154207,-0.3718909988105983,0.0910139093746052,-0.0246971805113863,0.0437571267827087,0.0296613373582569,-0.0053852364947289,0.0519996273685334
2020-01-09 19:00:00,0.25498283,19,2020,1,9,0,-0.1033904131557712,0.3501188872388346,-0.1015291210982231,-0.3700261612993344,0.0925244069933829,-0.0299028864598555,0.0344653036281689,-0.0015809626850984,-0.0050570934709889,0.0555337765525733,-0.3700261612993362,0.0925244069934368,-0.0299028864590197,0.0344653036103704,-0.0015809627978863,-0.0050570935229315,0.0555337769430334,-0.3700261612993348,0.0925244069934052,-0.0299028864600629,0.034465303627372,-0.0015809626747847,-0.0050570935138573,0.0555337767859944
2020-01-09 20:00:00,0.23662312,20,2020,1,9,0,-0.0960924795031617,0.3343907328765438,-0.1141919787379514,-0.3615769386836128,0.092997912913468,-0.0298921319858863,0.036746292198616,-0.0113594930518538,-0.0062589884043221,0.056759769882506,-0.3615769386836081,0.0929979129133095,-0.0298921319873177,0.0367462922412883,-0.0113594928622606,-0.0062589882169804,0.0567597681786606,-0.3615769386836123,0.0929979129134028,-0.0298921319853218,0.036746292205202,-0.0113594931305867,-0.0062589882337473,0.0567597683393875
2020-01-09 21:00:00,0.23431462,21,2020,1,9,0,-0.0831481084602315,0.3165703400656685,-0.1079820950648255,-0.3361729871363185,0.0848036745407643,-0.0308010966735197,0.0420229797107174,-0.0242560378467098,-0.0078157417201929,0.0565879439908752,-0.3361729871363204,0.08480367454082,-0.0308010966727678,0.0420229796931887,-0.0242560379470894,-0.0078157417769839,0.0565879444630555,-0.336172987136319,0.0848036745407838,-0.0308010966737104,0.0420229797092195,-0.0242560378303377,-0.007815741769505,0.0565879443542843
2020-01-09 22:00:00,0.26666015,22,2020,1,9,0,-0.0853154027502725,0.2921567658613883,-0.0866852068645747,-0.3106666288109563,0.0636447192037634,-0.0360760723962264,0.0461113926938967,-0.0238543472071063,0.0008208445435095,0.0415275636353674,-0.3106666288109516,0.0636447192036066,-0.0360760723978401,0.0461113927380317,-0.0238543469904069,0.0008208447212202,0.0415275620518242,-0.3106666288109561,0.0636447192036966,-0.0360760723956711,0.0461113926994889,-0.0238543472784511,0.0008208446995493,0.0415275622783015
